,Type,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16
10,People,"[6474.278873060796, 403.85098400419287, 0, 0]","[6441.711233647799, 400.1345002515723, -130.27055765198747, -14.86593501048219]","[6409.143594234801, 396.4180164989518, -130.27055765199475, -14.86593501048219]","[6376.575954821803, 392.70153274633117, -130.2705576519911, -14.865935010482417]","[6344.008315408805, 388.98504899371073, -130.2705576519911, -14.865935010481735]","[6311.4406759958065, 385.2685652410901, -130.27055765199475, -14.865935010482644]","[6278.87303658281, 381.55208148846964, -130.27055765198747, -14.865935010481735]","[6246.305397169812, 377.8355977358489, -130.2705576519911, -14.865935010482872]","[6213.737757756813, 374.11911398322854, -130.27055765199486, -14.86593501048152]","[6181.1701183438145, 370.402630230608, -130.27055765199475, -14.86593501048219]","[6148.602478930818, 366.6861464779874, -130.27055765198747, -14.865935010482417]","[6116.03483951782, 362.9696627253669, -130.2705576519911, -14.865935010481962]","[6083.467200104822, 359.25317897274635, -130.2705576519911, -14.86593501048219]","[6050.899560691823, 355.5366952201258, -130.27055765199475, -14.86593501048219]","[6018.331921278826, 351.82021146750526, -130.2705576519911, -14.86593501048219]","[5985.764281865828, 348.1037277148847, -130.2705576519911, -14.86593501048219]"
11,People,"[5953.19664245283, 344.38724396226417, 0, 0]","[5920.629003039831, 340.6707602096436, -130.27055765199475, -14.86593501048219]","[5888.061363626834, 336.95427645702307, -130.2705576519911, -14.86593501048219]","[5855.493724213837, 333.2377927044025, -130.27055765198747, -14.86593501048219]","[5822.926084800839, 329.521308951782, -130.2705576519911, -14.86593501048219]","[5790.35844538784, 325.80482519916137, -130.27055765199475, -14.865935010482417]","[5757.790805974842, 322.0883414465409, -130.2705576519911, -14.865935010481962]","[5725.223166561846, 318.3718576939204, -130.27055765198747, -14.865935010481962]","[5692.655527148847, 314.65537394129984, -130.27055765199486, -14.865935010482202]","[5660.08788773585, 310.93889018867924, -130.27055765198747, -14.865935010482417]","[5627.520248322851, 307.2224064360587, -130.27055765199475, -14.86593501048219]","[5594.952608909854, 303.5059226834381, -130.2705576519911, -14.865935010482417]","[5562.384969496856, 299.78943893081765, -130.2705576519911, -14.865935010481735]","[5529.817330083857, 296.07295517819705, -130.27055765199475, -14.865935010482417]","[5497.24969067086, 292.3564714255765, -130.27055765198747, -14.86593501048219]","[5464.6820512578615, 288.63998767295595, -130.27055765199475, -14.86593501048219]"
12,People,"[5432.114411844864, 284.9235039203354, 0, 0]","[5399.546772431866, 281.20702016771486, -130.2705576519911, -14.86593501048219]","[5366.979133018868, 277.4905364150943, -130.2705576519911, -14.86593501048219]","[5334.41149360587, 273.77405266247376, -130.2705576519911, -14.86593501048219]","[5301.843854192873, 270.05756890985316, -130.2705576519911, -14.865935010482417]","[5269.276214779875, 266.3410851572327, -130.2705576519911, -14.865935010481735]","[5236.708575366876, 262.62460140461206, -130.27055765199475, -14.865935010482644]","[5204.140935953878, 258.90811765199163, -130.2705576519911, -14.865935010481735]","[5115.613017826087, 239.27695086956524, -354.11167251116456, -78.52466712970563]","[4850.31318, 164.55678, -1061.199351304349, -298.88068347826095]","[4585.21375, 63.81221, -1060.3977200000008, -402.97828000000004]","[4322.8358100000005, -18.238960000000002, -1049.5117599999976, -328.20468]","[4050.40105, -67.68177, -1089.7390400000022, -197.77123999999998]","[3778.61028, -125.96418999999999, -1087.1630800000003, -233.12967999999995]","[3509.8009899999997, -222.14808, -1075.2371600000006, -384.73556]","[3237.89724, -352.16859, -1087.6149999999998, -520.08204]"
13,People,"[2964.25042, -453.64800999999994, 0, 0]","[2691.05047, -551.5457299999999, -1092.7997999999989, -391.59087999999997]","[2429.43037, -667.37882, -1046.4804000000004, -463.33236000000034]","[2171.47027, -795.67515, -1031.840400000001, -513.18532]","[1911.56577, -930.9666, -1039.6179999999995, -541.1657999999998]","[1650.0441, -1059.88264, -1046.0866799999994, -515.6641600000003]","[1406.89798, -1201.9744699999999, -972.5844800000004, -568.3673199999994]","[1198.53334, -1356.97123, -833.45856, -619.9870400000009]","[988.3880800000001, -1521.59235, -840.5810400000004, -658.4844799999997]","[760.69457, -1669.59672, -910.7740400000002, -592.0174800000004]","[529.53628, -1809.54636, -924.6331599999999, -559.7985600000002]","[298.81121, -1950.46646, -922.9002800000001, -563.6804000000002]","[68.02291, -2098.30489, -923.1532000000001, -591.3537199999992]","[-161.4476, -2224.41387, -917.88204, -504.4359199999999]","[-397.33038999999997, -2314.6082300000003, -943.5311599999999, -360.77744000000166]","[-622.26996, -2411.59444, -899.75828, -387.9448399999983]"
14,People,"[-792.34501, -2529.90286, 0, 0]","[-926.03718, -2660.45778, -534.7686800000001, -522.2196800000002]","[-1057.44175, -2781.92117, -525.6182799999997, -485.85355999999956]","[-1163.40013, -2928.22901, -423.83352000000014, -585.2313599999998]","[-1239.2371699999999, -3060.42817, -303.34815999999955, -528.7966400000005]","[-1307.28065, -3139.26392, -272.1739200000002, -315.34299999999894]","[-1380.63201, -3202.79634, -293.40544000000045, -254.12968]","[-1431.56324, -3266.35832, -203.72491999999966, -254.2479199999998]","[-1446.65547, -3316.92843, -60.368919999999946, -202.28044000000062]","[-1448.50261, -3356.2335, -7.388560000000325, -157.22027999999955]","[-1443.43545, -3374.03297, 20.268640000000232, -71.19788000000153]","[-1439.67218, -3377.18174, 15.053079999999682, -12.595079999999143]","[-1441.9782599999999, -3378.5166700000004, -9.224319999999352, -5.339720000001762]","[-1444.1856599999999, -3378.37275, -8.829600000000028, 0.5756800000017392]","[-1443.48117, -3376.0300899999997, 2.8179599999994025, 9.370640000001004]","[-1441.6404, -3373.14692, 7.363080000000082, 11.532679999998436]"
15,People,"[-1429.18987, -3370.49988, 0, 0]","[-1423.2442199999998, -3367.7606200000005, 23.782600000000457, 10.957039999997505]","[-1425.29169, -3366.7635200000004, -8.189880000000812, 3.9884000000001834]","[-1442.7671699999999, -3380.8026, -69.90191999999934, -56.15631999999823]","[-1461.5836199999999, -3384.89746, -75.26580000000013, -16.379440000000614]","[-1472.92552, -3385.23458, -45.36760000000049, -1.3484799999987445]","[-1494.74068, -3380.21396, -87.26064000000042, 20.082479999999123]","[-1510.7414, -3355.0172, -64.00288, 100.78704000000107]","[-1523.54137, -3312.68099, -51.199879999999254, 169.3448399999999]","[-1523.90212, -3286.29733, -1.443000000000211, 105.53463999999985]","[-1517.76552, -3278.74895, 24.546400000000176, 30.193519999998898]","[-1501.09619, -3281.48715, 66.67731999999978, -10.952799999999115]","[-1467.2323099999999, -3285.47664, 135.45552000000043, -15.95795999999973]","[-1485.44967, -3300.31296, -72.8694400000004, -59.34528000000137]","[-1506.00413, -3288.4686, -82.21784000000025, 47.377440000000206]","[-1516.61501, -3266.9452, -42.44351999999981, 86.09360000000015]"
16,People,"[-1529.64514, -3257.4599, 0, 0]","[-1514.53198, -3227.25967, 60.45264000000043, 120.80091999999968]","[-1438.55466, -3188.66054, 303.90927999999985, 154.39652000000024]","[-1293.39324, -3142.35811, 580.6456799999996, 185.20971999999892]","[-1136.72816, -3097.17982, 626.6603200000009, 180.71316000000115]","[-971.73064, -3025.13285, 659.9900799999996, 288.1878799999995]","[-795.33725, -2913.33092, 705.5735599999998, 447.20772000000034]","[-596.28055, -2768.0540100000003, 796.2268000000004, 581.1076399999984]","[-372.03776, -2634.38603, 896.9711600000006, 534.6719200000011]","[-110.81913999999999, -2512.82525, 1044.87448, 486.243120000001]","[150.07451, -2377.72698, 1043.5746, 540.3930799999998]","[381.16242, -2221.69627, 924.35164, 624.12284]","[614.4124400000001, -2046.0059399999998, 933.0000800000003, 702.7613200000005]","[865.0681400000001, -1889.47295, 1002.6228000000001, 626.1319599999988]","[1122.81137, -1741.04248, 1030.9729199999992, 593.72188]","[1355.94869, -1573.75396, 932.5492800000002, 669.1540800000002]"
17,People,"[1566.55311, -1388.72364, 0, 0]","[1785.34615, -1192.25983, 875.1721600000001, 785.8552399999999]","[2030.7048, -1019.73556, 981.4345999999996, 690.09708]","[2285.14572, -851.8217699999999, 1017.76368, 671.6551600000003]","[2528.39296, -669.01225, 972.9889600000006, 731.2380799999996]","[2780.63031, -471.39113, 1008.9493999999995, 790.4844800000001]","[3037.0913800000003, -282.48295, 1025.8442800000012, 755.6327199999998]","[3297.44569, -109.42191000000001, 1041.4172399999989, 692.24416]","[3547.4299899999996, 78.19414, 999.9371999999994, 750.4642000000008]","[3783.46375, 266.69509, 944.135040000001, 754.0038]","[4037.6440399999997, 454.12517, 1016.7211599999991, 749.7203200000001]","[4298.2466, 598.80732, 1042.410240000003, 578.7285999999999]","[4566.66331, 723.6346, 1073.666839999998, 499.3091199999999]","[4825.5798700000005, 826.33689, 1035.6662400000023, 410.80916000000025]","[5069.85993, 953.3245199999999, 977.1202399999966, 507.9505199999994]","[5310.78092, 1077.72891, 963.6839600000021, 497.6175600000006]"
18,People,"[5559.075220000001, 1198.86481, 0, 0]","[5796.52564, 1346.2725699999999, 949.8016799999968, 589.6310399999993]","[6028.73825, 1522.52323, 928.850440000002, 705.0026400000006]","[6263.99306, 1684.59, 941.0192399999978, 648.2670799999996]","[6506.93835, 1810.1227, 971.7811600000023, 502.1307999999999]","[6755.5332, 1932.4410100000002, 994.379399999998, 489.27324000000135]","[6982.97445, 2082.72599, 909.7649999999994, 601.1399199999987]","[7202.17972, 2244.49737, 876.8210800000015, 647.0855200000005]","[7417.38582, 2374.09469, 860.8244000000021, 518.3892799999999]","[7568.4285152309985, 2436.771162257824, 604.1707809239924, 250.70588903129646]","[7577.270819627422, 2387.5537060357674, 35.36921758569224, -196.8698248882265]","[7586.113124023846, 2338.3362498137108, 35.36921758569588, -196.8698248882265]","[7594.955428420269, 2289.118793591654, 35.36921758569224, -196.8698248882265]","[7603.797732816691, 2239.901337369597, 35.3692175856886, -196.86982488822832]","[7612.640037213116, 2190.683881147541, 35.369217585699516, -196.86982488822468]","[7621.482341609539, 2141.4664249254847, 35.36921758569224, -196.86982488822468]"
19,People,"[7630.324646005961, 2092.248968703428, 0, 0]","[7639.166950402384, 2043.0315124813708, 35.36921758569224, -196.86982488822923]","[7648.009254798809, 1993.8140562593146, 35.369217585699516, -196.86982488822468]","[7656.851559195231, 1944.5966000372573, 35.3692175856886, -196.86982488822923]","[7665.693863591654, 1895.379143815201, 35.36921758569224, -196.8698248882256]","[7674.536167988077, 1846.1616875931445, 35.36921758569224, -196.8698248882256]","[7683.378472384499, 1796.9442313710879, 35.3692175856886, -196.8698248882265]","[7692.220776780924, 1747.7267751490315, 35.369217585699516, -196.8698248882256]","[7701.063081177347, 1698.5093189269744, 35.36921758569227, -196.8698248882285]","[7709.905385573771, 1649.291862704918, 35.36921758569588, -196.8698248882256]","[7718.747689970193, 1600.0744064828616, 35.3692175856886, -196.8698248882256]","[7727.589994366617, 1550.8569502608048, 35.36921758569588, -196.8698248882274]","[7736.432298763041, 1501.639494038748, 35.36921758569588, -196.8698248882274]","[7745.2746031594625, 1452.4220378166915, 35.369217585684964, -196.8698248882256]","[7754.116907555886, 1403.2045815946346, 35.36921758569588, -196.8698248882274]","[7762.9592119523095, 1353.9871253725782, 35.36921758569224, -196.8698248882256]"
20,People,"[7771.801516348733, 1304.7696691505216, 0, 0]","[7780.643820745155, 1255.552212928465, 35.3692175856886, -196.8698248882265]","[7789.48612514158, 1206.3347567064086, 35.369217585699516, -196.8698248882256]","[7798.328429538003, 1157.1173004843515, 35.36921758569224, -196.86982488822832]","[7807.170733934427, 1107.8998442622951, 35.36921758569588, -196.8698248882256]","[7816.01303833085, 1058.6823880402383, 35.36921758569224, -196.8698248882274]","[7824.855342727273, 1009.4649318181821, 35.36921758569224, -196.86982488822468]","[7833.697647123697, 960.2474755961251, 35.36921758569588, -196.86982488822787]","[7842.539951520119, 911.0300193740686, 35.36921758568863, -196.86982488822622]","[7851.382255916543, 861.812563152012, 35.36921758569588, -196.8698248882265]","[7860.224560312966, 812.5951069299555, 35.36921758569224, -196.86982488822605]","[7869.066864709388, 763.3776507078987, 35.3692175856886, -196.86982488822696]","[7877.909169105812, 714.1601944858421, 35.36921758569588, -196.8698248882265]","[7886.751473502235, 664.9427382637855, 35.36921758569224, -196.8698248882265]","[7895.593777898658, 615.7252820417289, 35.36921758569224, -196.8698248882265]","[7904.436082295082, 566.5078258196722, 35.36921758569588, -196.8698248882265]"
21,People,"[7913.278386691505, 517.2903695976156, 0, 0]","[7922.120691087928, 468.072913375559, 35.36921758569224, -196.8698248882265]","[7930.96299548435, 418.85545715350236, 35.3692175856886, -196.8698248882265]","[7939.805299880775, 369.6380009314457, 35.369217585699516, -196.86982488822673]","[7948.647604277198, 320.4205447093891, 35.36921758569224, -196.86982488822628]","[7957.48990867362, 271.2030884873325, 35.3692175856886, -196.8698248882265]","[7966.3322130700435, 221.98563226527585, 35.36921758569224, -196.8698248882265]","[7975.174517466468, 172.76817604321926, 35.369217585699516, -196.8698248882264]","[7984.0168218628905, 123.55071982116259, 35.36921758568863, -196.86982488822684]","[7992.859126259314, 74.33326359910599, 35.36921758569224, -196.8698248882264]","[8001.7014306557385, 25.11580737704935, 35.369217585699516, -196.86982488822656]","[8010.543735052161, -24.101648845007283, 35.3692175856886, -196.86982488822653]","[8019.3860394485855, -73.3191050670639, 35.369217585699516, -196.86982488822647]","[8028.228343845009, -122.53656128912053, 35.36921758569224, -196.8698248882265]","[8037.070648241431, -171.75401751117715, 35.3692175856886, -196.8698248882265]","[8072.0112, -291.92863, 139.7622070342768, -480.6984499552914]"
22,People,"[8121.277859999999, -443.00996, 0, 0]","[8145.10103, -535.80064, 95.29268000000229, -371.16272000000026]","[8150.4332, -578.76438, 21.32868000000235, -171.85495999999966]","[8140.653112910448, -589.6944031343284, -39.12034835821032, -43.720092537313576]","[8091.965327462685, -581.2030188059701, -194.75114179105003, 33.96553731343283]","[8043.2775420149255, -572.7116344776118, -194.75114179103912, 33.96553731343329]","[7994.589756567164, -564.2202501492537, -194.7511417910464, 33.96553731343238]","[7945.901971119403, -555.7288658208954, -194.75114179104276, 33.96553731343329]","[7897.214185671642, -547.2374814925373, -194.75114179104656, 33.96553731343241]","[7813.27096, -523.01955, -335.77290268656725, 96.87172597014933]","[7702.98915, -472.5173, -441.127239999998, 202.00900000000001]","[7569.538170000001, -419.88542, -533.8039199999985, 210.52751999999987]","[7440.60038, -381.94077000000004, -515.7511600000034, 151.77859999999987]","[7284.673159999999, -376.20576, -623.708880000002, 22.94004000000018]","[7111.330109999999, -380.02406, -693.3722000000016, -15.273200000000088]","[6939.629, -374.66138, -686.8044399999962, 21.450720000000047]"
23,People,"[6752.2031799999995, -363.55444, 0, 0]","[6539.833799718311, -368.7039980281691, -849.4775211267552, -20.598232112676442]","[6320.457881877935, -366.19898981220666, -877.5036713615045, 10.020032863849792]","[6101.0819640375585, -363.6939815962442, -877.5036713615045, 10.020032863849792]","[5881.706046197182, -361.18897338028165, -877.5036713615045, 10.020032863850247]","[5662.330128356806, -358.6839651643192, -877.5036713615045, 10.020032863849792]","[5442.954210516432, -356.17895694835676, -877.5036713614973, 10.020032863849792]","[5223.578292676058, -353.6739487323944, -877.5036713614973, 10.020032863849337]","[5004.202374835681, -351.16894051643186, -877.5036713615053, 10.020032863850256]","[4784.826456995305, -348.6639323004695, -877.5036713615045, 10.020032863849337]","[4533.72064, -328.40112999999997, -1004.423267981223, 81.05120920187824]","[4280.0412799999995, -300.28957, -1014.7174400000004, 112.44623999999976]","[4027.7991799999995, -308.85322, -1008.9683999999997, -34.25459999999998]","[3779.2459, -317.94315, -994.2131199999985, -36.359719999999925]","[3568.93807, -288.47742, -841.231319999999, 117.86292000000003]","[3337.26283, -235.15552999999997, -926.7009600000001, 213.2875600000001]"
